track_id,track_name,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_seg,genre,positividad
658Ku4B68pAq5YjaqBvoZA,AMOR SECRETO - En Vivo,La Mona Jimenez,12,0.434,0.804,0,-5.697,0,0.138,0.3,0.0,0.699,0.451,156.535,205.616,0,0.1671907385070091
5qii13vBMwq1uvX9hYLDPU,AVENTURERA - En Vivo,La Mona Jimenez,12,0.476,0.88,7,-5.276,1,0.168,0.295,0.0,0.838,0.715,76.035,231.075,0,0.3397371665543586
59Chqv75AvfbHREyaMDJTB,EL BUM BUM - En Vivo,La Mona Jimenez,9,0.542,0.902,7,-5.29,1,0.21,0.546,0.0,0.539,0.798,71.873,209.14,0,0.0027200748009885
5fyrYsZUqL8Ex5IcN9ngCD,EL LEON - En Vivo,La Mona Jimenez,12,0.38,0.812,2,-6.721,1,0.105,0.0731,0.0,0.488,0.247,152.9,280.411,0,0.269836943746321
587hNhjf5qLSIvj40yvQPQ,ESTRELLA DE LA MAÑANA - En Vivo,La Mona Jimenez,14,0.429,0.811,4,-5.804,0,0.065,0.0261,0.0,0.64,0.314,151.975,306.518,0,0.3226914137195438
5dUn2eWVBK98iZp0DZIDkw,FUGITIVO - En Vivo,La Mona Jimenez,8,0.484,0.654,4,-5.431,0,0.0351,0.48,0.0,0.449,0.664,82.134,265.093,0,0.3397371665543586
2nXHIRt64VoCWDzOzKJzxC,LA CHICA DE LA MOCHILA - En Vivo,La Mona Jimenez,8,0.474,0.848,0,-5.938,1,0.0935,0.143,0.0,0.484,0.801,80.463,190.549,0,0.0603993157927216
1hs46JLcqTi1IZ6Eqopq5t,LA PUPERA - En Vivo,La Mona Jimenez,8,0.574,0.806,2,-5.76,1,0.05,0.211,0.0,0.414,0.749,151.11,148.117,0,0.0110145105263907
55CZCrdykBDEqutztPhJIT,LOCURA TOTAL - En Vivo,La Mona Jimenez,12,0.49,0.89,7,-5.025,1,0.0651,0.226,0.0,0.893,0.643,76.442,253.316,0,0.3397371665543586
0lAQCi3vyGmiP8OvzRW1TL,ME MUERO POR ELLA - En Vivo,La Mona Jimenez,12,0.304,0.841,1,-5.798,1,0.19,0.111,0.0,0.494,0.264,71.273,233.592,0,0.2042582426578079
4U2HSh4ChQl0bGIsrTSdoN,MUCHACHO DE BARRIO - En Vivo,La Mona Jimenez,20,0.527,0.878,4,-7.267,0,0.1,0.426,0.000255,0.917,0.354,76.812,336.796,0,0.3489792304816481
6Esv4dtqHqOPY5JQMMFNDF,OLVIDALA - En Vivo,La Mona Jimenez,9,0.476,0.825,10,-6.209,1,0.119,0.293,0.0,0.192,0.345,75.151,213.419,0,0.3397371665543586
5JfCJBVh9NEvKjxwu0snQ0,OLVIDATE - En Vivo,La Mona Jimenez,7,0.521,0.877,5,-5.429,0,0.276,0.333,0.0,0.895,0.694,80.072,250.241,0,0.3397371665543586
5s6L9SDMX63kOxdiaugdGO,PORQUE TE VAS - En Vivo,La Mona Jimenez,9,0.406,0.62,2,-7.04,0,0.0387,0.327,0.0,0.622,0.493,82.13,251.284,0,0.3584213986141976
1qQqTBAXabbFCIn1H7SrNs,QUIEN SE HA TOMADO TODO EL VINO - En Vivo,La Mona Jimenez,8,0.469,0.821,7,-5.743,1,0.444,0.632,0.0,0.959,0.399,77.513,452.477,0,0.0574871710363465
1ftXHY0gqMgyAe6foBc6rY,RAMITO DE VIOLETAS - En Vivo,La Mona Jimenez,9,0.348,0.771,4,-6.319,0,0.0559,0.169,0.0,0.372,0.323,150.388,335.681,0,0.1604760412602451
6mXG7H18wfMPnq8ZuT4qBT,SOLO CONTIGO - En Vivo,La Mona Jimenez,12,0.374,0.839,7,-5.721,1,0.194,0.138,0.0,0.964,0.523,154.12,297.348,0,0.1901428312302013
1LVgCoPICiWYlvZbZO9Yos,SOY UN FANA - En Vivo,La Mona Jimenez,7,0.511,0.822,2,-5.18,1,0.123,0.213,0.0,0.362,0.712,78.751,211.549,0,0.2133190901190071
2fv4hf74BWqfv14etHS2ab,TE APRENDI A AMAR - En Vivo,La Mona Jimenez,10,0.374,0.875,5,-5.822,0,0.0813,0.141,0.0,0.522,0.354,154.766,286.165,0,0.3397371665543586
4ndlCOwvoAmVIY8TWHPvII,TINTA CHINA - En Vivo,La Mona Jimenez,10,0.33,0.848,4,-6.284,0,0.0827,0.0186,0.0,0.516,0.597,154.074,190.045,0,0.2424578744641967
1SDV4nncuxkDXB4JxON9D9,TE CANTA UN CORDOBES - Streaming 3 El Museo,La Mona Jimenez,3,0.493,0.659,5,-11.946,0,0.109,0.449,0.000183,0.653,0.932,155.928,195.968,0,0.1884636656256128
5hpK3zZ3QFrJm2nMvETg8T,GIRA EL MUNDO AL REVES - Streaming 3 El Museo,La Mona Jimenez,5,0.534,0.757,11,-10.581,0,0.053,0.616,7.88e-05,0.144,0.558,159.852,256.768,0,0.0698036295320893
55Mu2KVT6WIWg1szkyyHWe,EL BESO - Streaming 3 El Museo,La Mona Jimenez,2,0.358,0.688,5,-10.29,1,0.0785,0.7,0.00197,0.557,0.844,145.518,184.811,0,0.1985786201320825
2AjCh0ATsvoGSO8FeydmYk,AMOR DE MAÑANA - Streaming 3 El Museo,La Mona Jimenez,4,0.477,0.671,0,-12.306,1,0.0707,0.555,0.0117,0.45,0.843,153.722,196.523,0,0.3226914137195438
3KgynMG5DBaivU1A4HhQD3,OLVIDATE - Streaming 3 El Museo,La Mona Jimenez,2,0.443,0.551,0,-13.233,0,0.0901,0.535,4.52e-05,0.396,0.872,160.823,244.608,0,0.3397371665543586
32eU38sQMg4CcKK3ekbJRY,CON MI SANGRE - Streaming 3 El Museo,La Mona Jimenez,3,0.368,0.676,4,-12.148,0,0.0814,0.596,0.000426,0.213,0.635,157.109,198.72,0,0.1532642717215875
0IfnJVq6yNEYzxFAh8UGQz,ESTAFADORA DE AMOR - Streaming 3 El Museo,La Mona Jimenez,3,0.393,0.625,4,-12.747,0,0.109,0.536,9.24e-05,0.285,0.68,156.884,205.92,0,0.1976055276852908
12jYRmfawJKNj7B8yLHnKE,ME MUERO POR ELLA - Streaming 3 El Museo,La Mona Jimenez,3,0.377,0.468,0,-13.371,0,0.104,0.791,6.8e-05,0.354,0.675,155.597,227.669,0,0.2042582426578079
1RNaAI696AxO9FiFBKIhDP,DE DICIEMBRE - Streaming 3 El Museo,La Mona Jimenez,2,0.443,0.627,0,-12.587,1,0.0702,0.465,3.44e-05,0.295,0.732,155.255,247.339,0,0.2488090767371628
00110jnhC6m7LiBRfXKwV8,SE FUE - Streaming 3 El Museo,La Mona Jimenez,4,0.445,0.608,0,-12.996,1,0.0444,0.558,0.00214,0.279,0.534,155.923,236.757,0,0.1250183182770993
6DDCrHrk9eDxKIK7zjHPH1,MADRE SOLTERA - Streaming 3 El Museo,La Mona Jimenez,3,0.514,0.543,5,-12.467,0,0.0366,0.603,0.196,0.669,0.708,152.142,296.107,0,0.3397371665543586
2YjF4sQvIF9zqfXcQsZgVO,EL MENDIGO - Streaming 3 El Museo,La Mona Jimenez,2,0.638,0.379,2,-13.413,0,0.0389,0.635,0.00193,0.748,0.812,97.786,203.349,0,0.3397371665543586
0Q88TMq2H4sObiMhWySjCV,SEGUI EN CARRERA - Streaming 3 El Museo,La Mona Jimenez,3,0.409,0.66,7,-12.409,1,0.0522,0.492,0.00117,0.29,0.664,156.55,200.96,0,0.3397371665543586
7iy1X2HtrGkM51IiQqzn2Q,LA CHICA DE LA MOCHILA - Streaming 3 El Museo,La Mona Jimenez,1,0.499,0.61,0,-13.91,1,0.0377,0.426,0.0151,0.496,0.856,80.421,189.525,0,0.0603993157927216
4kobgh5vNr8ZeG11fE1Vd2,LLUVIA - Streaming 3 El Museo,La Mona Jimenez,4,0.493,0.739,10,-11.652,1,0.0794,0.544,0.0442,0.463,0.78,152.9,285.589,0,0.239703829785845
5KSPquLfLBC4oLodtCql0h,CON TU MODO DE AMAR - Streaming 3 El Museo,La Mona Jimenez,2,0.441,0.392,9,-12.404,1,0.0385,0.629,0.00034,0.792,0.475,177.173,218.453,0,0.3397371665543586
2dWtL1h4k8ADnb8GJtdUqm,EL GATO - Streaming 3 El Museo,La Mona Jimenez,1,0.448,0.649,7,-10.548,1,0.142,0.63,0.000517,0.28,0.702,154.822,212.181,0,0.0929871551484979
2j25fLqzUM5fGjZhKBXtNg,SE ABUSO - Streaming 3 El Museo,La Mona Jimenez,2,0.425,0.683,1,-12.551,0,0.0623,0.579,2.28e-06,0.118,0.771,162.064,226.048,0,0.3397371665543586
3Z1CN3oKPCp0g9I29oZyDr,TE QUISE MAL - Streaming 3 El Museo,La Mona Jimenez,4,0.405,0.707,0,-10.274,1,0.0719,0.585,0.000465,0.153,0.69,153.466,257.579,0,0.3397371665543586
0aXYRcHtZP7yqESzjxQA4e,PUNTO FINAL - Streaming 3 El Museo,La Mona Jimenez,3,0.427,0.792,6,-9.091,0,0.118,0.669,0.000612,0.366,0.548,155.05,297.984,0,0.1761536709595769
014Zpf2M2sWQUmMARZDwDw,EL SOLTERITO - Streaming 3 El Museo,La Mona Jimenez,1,0.573,0.722,7,-7.282,1,0.219,0.715,4.44e-06,0.763,0.798,153.691,224.768,0,0.0698036295320893
7oHNk9uF7obsqnq95nLT4Q,AVENTURERA - Streaming 3 El Museo,La Mona Jimenez,1,0.457,0.667,0,-8.682,1,0.204,0.513,4.02e-05,0.159,0.695,148.148,279.552,0,0.3397371665543586
4wvYZC552K6ny8I2Zd3MLR,APRIETAME - Streaming 3 El Museo,La Mona Jimenez,2,0.425,0.753,0,-7.802,1,0.124,0.718,8.51e-05,0.262,0.758,155.565,213.403,0,0.3052476367617354
0Vhq3Zw6AO0gpTzLug5GcM,CUERNO ARRIBA - Streaming 3 El Museo,La Mona Jimenez,1,0.481,0.874,4,-6.838,0,0.303,0.817,0.0,0.671,0.896,156.111,189.696,0,0.3397371665543586
6Ja82Hfyi6sEv6mY1oxlKo,VUELVO A VIVIR VUELVO A CANTAR - Streaming 3 El Museo,La Mona Jimenez,1,0.378,0.653,11,-7.34,0,0.0653,0.854,0.0,0.363,0.668,139.01,118.44,0,0.3397371665543586
3OlxmKodyO2er79PFvXreQ,Despierta Corazón,La Mona Jimenez,8,0.465,0.7,4,-8.582,1,0.0687,0.622,1.28e-05,0.556,0.348,149.004,244.386,0,0.4014729354863601
4BNlZJtK5KET8r6fspEx4F,Hiciste de Mi,La Mona Jimenez,7,0.402,0.659,7,-9.689,1,0.0473,0.304,0.00091,0.217,0.156,149.674,301.077,0,0.3397371665543586
6E3DBtmpxoR9sdQaEqutPd,Oh Mami / Mi Querida Ma,La Mona Jimenez,9,0.495,0.638,7,-8.06,1,0.0362,0.506,7.61e-05,0.195,0.247,150.129,350.805,0,0.3397371665543586
14uHbSSgpWHuGsDoXzpGsB,Mis Horas Más Felices,La Mona Jimenez,7,0.535,0.727,1,-8.283,1,0.0402,0.567,2.29e-06,0.212,0.45,151.503,262.699,0,0.0929871551484979
0kH6VejwjQ6QcI2gKgqj7h,Y Me Desespero,La Mona Jimenez,7,0.467,0.728,9,-8.815,0,0.0496,0.453,0.000583,0.213,0.353,151.479,301.269,0,0.2133190901190071
35myLkLBY5gLs29uH13ELm,Señor Mayor,La Mona Jimenez,6,0.583,0.683,7,-8.945,1,0.0646,0.301,0.000163,0.169,0.758,154.559,205.397,0,0.2133190901190071
5G85i9rfY9w8FdKP45hUD0,Por Portación de Rostro,La Mona Jimenez,7,0.51,0.788,4,-7.417,0,0.0713,0.398,1.9e-05,0.458,0.707,154.698,211.072,0,0.2042582426578079
4dWJDrB7s6FeZRlPUlfYa3,El León,La Mona Jimenez,6,0.417,0.658,4,-8.236,0,0.0454,0.332,0.00211,0.246,0.605,149.474,372.331,0,0.269836943746321
6NYVGZLvD012TtRXVu4dU1,Terry,La Mona Jimenez,6,0.484,0.769,7,-8.191,1,0.0351,0.41,1.01e-05,0.231,0.734,152.045,295.339,0,0.3397371665543586
4sc4wc8CZ6g8oxLTqbpZXN,Animate,La Mona Jimenez,7,0.451,0.661,0,-8.794,0,0.0458,0.427,1.42e-06,0.141,0.756,152.687,209.792,0,0.1532642717215875
3xTrzlCwzmvacgUWeCeVCv,Enganchados Cuarteto,La Mona Jimenez,11,0.472,0.668,7,-9.249,1,0.208,0.489,3.93e-05,0.296,0.578,154.363,1428.725,0,0.0110145105263907
0eZQbIPnlzyyZFH24bkKwo,Corren los Segundos,La Mona Jimenez,5,0.625,0.477,7,-9.166,0,0.0313,0.276,0.00216,0.1,0.567,74.217,270.552,0,0.3226914137195438
22gE2Kmd4NugfxUMi1jabO,La Vi,La Mona Jimenez,6,0.411,0.631,7,-9.59,1,0.0507,0.547,1.17e-05,0.294,0.384,148.598,327.851,0,0.2911758231407607
63QfLQuM50W2QKVkIksjgH,Telegrama de Despido,La Mona Jimenez,6,0.533,0.737,9,-8.152,0,0.0492,0.465,0.0,0.164,0.706,75.182,193.152,0,0.3397371665543586
4JFG9dgywRYVYcLNHccUKg,A Quien le Importa,La Mona Jimenez,3,0.498,0.796,2,-7.344,1,0.0405,0.271,0.000165,0.378,0.753,146.878,242.005,0,0.0574871710363465
2JkboHujCoscZh1Q21sUYe,El Bum Bum,La Mona Jimenez,4,0.713,0.682,7,-8.896,1,0.109,0.549,0.000123,0.144,0.876,140.994,242.645,0,0.0027200748009885
5Xe6BILiVqw8ddhffXojKH,Te Aprendí a Amar,La Mona Jimenez,4,0.376,0.594,0,-9.265,0,0.0331,0.482,0.000737,0.59,0.138,150.733,454.379,0,0.3397371665543586
6d5yGmdPuQeELsEdRAHDy9,Nueve y Media,La Mona Jimenez,7,0.532,0.762,4,-7.57,0,0.0379,0.446,0.000112,0.564,0.849,147.173,222.453,0,0.2133190901190071
20gHSZwjha9emjiI31KoT1,Y Ya Ves,La Mona Jimenez,6,0.466,0.801,0,-7.286,1,0.0506,0.531,0.00256,0.245,0.723,146.019,295.243,0,0.2973754258779723
5Ni5BecbUcRu2S1rjkJr29,Verónica,La Mona Jimenez,9,0.414,0.504,8,-9.746,1,0.0653,0.499,3.51e-05,0.194,0.0389,74.745,390.272,0,0.3397371665543586
5xUgfc2HM3NdAMGS0Ay6lv,Mujer Golpeada,La Mona Jimenez,4,0.6,0.758,11,-6.713,0,0.0646,0.644,0.000362,0.133,0.702,75.221,319.019,0,0.1250183182770993
2i3j1spxPkqQvnvamUGWV1,Me Mata,La Mona Jimenez,3,0.622,0.629,9,-7.969,1,0.0532,0.297,0.00108,0.239,0.79,77.388,202.667,0,0.3397371665543586
1ugVeJFqyAbflgvEWXprRV,Enganchados Merengue I,La Mona Jimenez,5,0.469,0.804,7,-6.564,1,0.0701,0.659,0.000746,0.116,0.622,153.107,385.28,0,0.3397371665543586
1mK2BlbqsRZO3RZOTX1Zx5,Enganchados Merengue II,La Mona Jimenez,5,0.44,0.775,7,-6.711,1,0.0924,0.651,0.000121,0.0882,0.659,148.066,385.173,0,0.0110145105263907
0iZLQpMrJimy4qnCQhEIhw,"El Renegado / Vuelvo a Vivir, Vuelvo a Cantar",La Mona Jimenez,4,0.42,0.631,2,-6.294,1,0.0961,0.529,0.0,0.347,0.776,152.372,451.819,0,0.3397371665543586
40LgoaDwaiv8BiT1gqGtjk,RAMITO DE VIOLETAS.,La Mona Jimenez,9,0.531,0.514,4,-13.744,0,0.0624,0.214,0.000445,0.542,0.556,149.493,311.509,0,0.1604760412602451
39drTSHex4ZX1o5DOIdmxn,LA PUPERA.,La Mona Jimenez,24,0.601,0.524,2,-11.756,1,0.174,0.365,2.51e-05,0.235,0.776,75.76,143.805,0,0.0110145105263907
6GN6xIFjdNc5TEhTOfSey7,NUESTRO ESTILO CORDOBES.,La Mona Jimenez,8,0.541,0.581,7,-12.363,1,0.176,0.352,3.07e-05,0.14,0.667,152.985,231.968,0,0.3397371665543586
35KcuMwnnrxy5kzxeJrQTp,TE BUSCO Y VOY POR TI.,La Mona Jimenez,13,0.506,0.592,10,-11.107,1,0.112,0.41,3.25e-05,0.357,0.637,150.182,292.011,0,0.2042582426578079
6zia3fm3nozoTMOoRDC3IP,QUIEN SE HA TOMADO TODO EL VINO.,La Mona Jimenez,21,0.55,0.566,7,-10.652,1,0.228,0.204,0.0,0.134,0.49,155.669,249.173,0,0.0574871710363465
2zGNKRr4owfk0sc4k5ndd0,EL MARGINAL.,La Mona Jimenez,7,0.51,0.535,7,-10.379,1,0.186,0.387,0.0,0.155,0.66,152.439,262.144,0,0.0704971552175439
4TUPGGYQga2F27kkIMzCT2,GOMA DE MASCAR.,La Mona Jimenez,9,0.496,0.607,5,-10.277,1,0.0566,0.266,0.000127,0.433,0.489,152.517,192.299,0,0.2870041250398217
4VAqsYE2Pio3zpeWRjc9ds,MATE COCIDO.,La Mona Jimenez,6,0.557,0.721,4,-10.363,0,0.0892,0.551,4.16e-05,0.475,0.92,153.894,148.181,0,1.850246737493949e-15
2wNX2lSVW4XHgkBmWK2pmO,INTENTEMOS.,La Mona Jimenez,8,0.506,0.602,11,-11.62,1,0.0813,0.34,4.18e-05,0.186,0.554,150.251,377.237,0,0.3397371665543586
7IYOJWXltTceuKJs1wINz3,CELOSA.,La Mona Jimenez,8,0.467,0.683,7,-10.368,1,0.0691,0.481,0.000131,0.195,0.757,155.002,211.627,0,0.3397371665543586
2qL2IemCzW7W1r5ykxKAUg,FUGITIVO.,La Mona Jimenez,6,0.549,0.406,9,-10.38,0,0.0334,0.49,0.000195,0.356,0.705,82.212,332.309,0,0.3397371665543586
3kAXO97pHrO7Ifrvpct5Vs,PORQUE TE VAS.,La Mona Jimenez,8,0.513,0.313,2,-12.197,1,0.0871,0.522,0.000167,0.165,0.532,85.646,274.432,0,0.3584213986141976
76SUWFvfNQJWZD1w3LXjPn,YA TE OLVIDE.,La Mona Jimenez,5,0.457,0.626,5,-9.393,1,0.226,0.352,1.41e-05,0.109,0.718,153.42,220.501,0,0.3397371665543586
1BDwHp4pz4M2zf2rDyZpsy,FIESTA PARA DOS.,La Mona Jimenez,7,0.569,0.595,5,-10.731,1,0.115,0.325,0.00159,0.0817,0.824,137.344,290.859,0,0.1361546678108415
2UIPAhTx1AoD08Ix5fRJay,QUEDATE.,La Mona Jimenez,7,0.39,0.546,4,-10.968,0,0.0369,0.296,8.79e-05,0.599,0.514,153.779,311.131,0,0.0027200748009885
0AtTxiBgipx1bskPs5Y9Ep,TINTA CHINA.,La Mona Jimenez,18,0.369,0.717,4,-9.643,0,0.0946,0.201,5.41e-06,0.495,0.68,154.507,197.371,0,0.2424578744641967
40IF52S3BBNLTwDQRPrKA1,AL BAILE YO ME PIRE.,La Mona Jimenez,6,0.469,0.643,2,-9.251,1,0.141,0.396,0.000134,0.0537,0.559,155.919,296.629,0,0.2210135476496615
0bgZ4VaeUqIGZj3NYqlofv,SI TE VAS.,La Mona Jimenez,7,0.481,0.617,4,-9.585,0,0.0818,0.245,5.92e-05,0.645,0.688,155.674,213.344,0,0.3584213986141976
6ym8BKoAiHtZXFD556M2QR,SOLO CONTIGO.,La Mona Jimenez,8,0.49,0.751,7,-8.597,1,0.138,0.368,2.66e-05,0.457,0.72,152.924,281.952,0,0.1901428312302013
4n45e0qURtPErs1TKpTcI1,SI TE HE SIDO INFIEL.,La Mona Jimenez,7,0.414,0.688,7,-8.933,1,0.0736,0.248,1.13e-06,0.165,0.724,156.082,337.973,0,0.2133190901190071
7FmXHQMbgzyEILQ2gXE7Cg,LUIS.,La Mona Jimenez,19,0.46,0.628,0,-9.372,1,0.048,0.532,0.000106,0.327,0.567,148.216,251.157,0,0.3397371665543586
6E55P7t394f3aFxR3ZRrIi,LA HUELLA.,La Mona Jimenez,5,0.509,0.627,5,-10.014,1,0.12,0.424,0.00291,0.147,0.671,152.295,251.691,0,0.2543628086911039
2cMXuK7Eiv903XQbSICHUA,BESO A BESO.,La Mona Jimenez,6,0.528,0.682,11,-9.677,1,0.103,0.273,4.93e-06,0.0829,0.801,152.102,299.584,0,0.1985786201320825
0Bw7085YSiFjpS0aOy6gUa,RENEGADO.,La Mona Jimenez,4,0.52,0.603,2,-9.248,1,0.0861,0.502,0.00033,0.234,0.757,75.436,250.667,0,0.3397371665543586
5IiWBbWDpyeVvD2L7Mkcq4,EL DIVORCIO.,La Mona Jimenez,5,0.498,0.72,4,-8.7,0,0.0899,0.455,0.0,0.595,0.776,76.992,202.197,0,0.1910114887618038
5RJiSzzzewAmYbtYySqhIB,ABUSADORA.,La Mona Jimenez,4,0.489,0.738,4,-9.371,1,0.142,0.552,5.25e-06,0.303,0.897,75.83,249.984,0,0.0110145105263907
40qt3UjEdUalsMiGQbi9S5,VUELVO A VIVIR CHAU.,La Mona Jimenez,5,0.32,0.513,11,-8.712,0,0.0331,0.283,0.00118,0.5,0.843,134.053,111.621,0,0.3397371665543586
3A4hwqBXZEvZh4likfPTMY,Fue Imposible - En Vivo,La Mona Jimenez,5,0.318,0.801,2,-10.47,0,0.105,0.677,0.0,0.916,0.687,88.861,410.619,0,0.3397371665543586
54mXRiuDU0el2IpdvKqAYQ,Llego la Hora de Reir - En Vivo,La Mona Jimenez,4,0.466,0.739,5,-8.386,0,0.045,0.605,0.0,0.884,0.961,156.732,164.992,0,0.3397371665543586
5viPvWIdA1UKa3HIFLYFZt,Intachable - En Vivo,La Mona Jimenez,3,0.407,0.502,4,-7.824,1,0.0262,0.515,0.0,0.916,0.698,93.354,241.098,0,0.3397371665543586
3T9NIMQj6Ra26SE0WSEUfN,Te Tiro Tierrita a los Ojos - En Vivo,La Mona Jimenez,3,0.501,0.765,2,-7.605,1,0.0903,0.68,0.0,0.786,0.927,160.398,186.451,0,0.0027200748009885
0eRontHOaUMvwyIOt7ObQz,Hasta el Último Día de Mi Vida - En Vivo,La Mona Jimenez,2,0.41,0.542,7,-6.821,0,0.0328,0.607,0.0,0.891,0.584,87.184,276.143,0,0.3397371665543586
3VCCtQAUN6Vmm4ZNvgQaL1,Jamás Te Quisieron Como Yo - En Vivo,La Mona Jimenez,3,0.437,0.767,0,-7.618,0,0.0632,0.688,0.0,0.344,0.889,157.271,175.507,0,0.1745631848481236
4iGnKAlHeWAATW9O19E0Qh,No Me Vengas a Olfatear - En Vivo,La Mona Jimenez,2,0.402,0.748,0,-7.513,0,0.0543,0.659,0.0,0.942,0.717,152.556,186.57,0,0.3397371665543586
1GjuIEdj0ahk24DjjOvquI,Aquel Hostal - En Vivo,La Mona Jimenez,2,0.449,0.794,7,-7.29,0,0.0479,0.583,0.0,0.957,0.697,150.524,188.439,0,0.0110145105263907
0ks9JNmD96PMNsH5ViKBLp,Por la Familia - En Vivo,La Mona Jimenez,5,0.38,0.848,9,-7.322,0,0.0663,0.495,0.0,0.968,0.576,145.176,270.046,0,0.2042582426578079
7pMoVjur5hBcggW1rvflqk,Esta Es Mi Canción de Despedida - En Vivo,La Mona Jimenez,2,0.534,0.863,9,-6.872,0,0.0723,0.542,0.0,0.872,0.814,151.543,190.775,0,0.3397371665543586
4Pts8zn4c6QMBbYnMp5Qcx,Hay Que Me Da Cositas - En Vivo,La Mona Jimenez,3,0.42,0.863,2,-7.013,1,0.332,0.684,0.0,0.454,0.534,151.75,195.495,0,0.0704971552175439
6DWuqJexgV3eaNCQqz1GqP,La Flaca Marta - En Vivo,La Mona Jimenez,6,0.539,0.739,7,-8.282,0,0.0916,0.176,8.64e-06,0.965,0.732,147.516,167.205,0,0.0704971552175439
50F1BEQqJAuSImzoK0pRC6,Nueve y Media - En Vivo,La Mona Jimenez,10,0.403,0.858,2,-7.612,0,0.0806,0.326,0.0,0.896,0.552,144.825,238.98,0,0.2133190901190071
4B3t7YCl2sxRmKwL7Hr6if,Entre El y Yo - En Vivo,La Mona Jimenez,12,0.337,0.84,10,-7.269,1,0.123,0.104,0.0,0.978,0.549,150.328,277.832,0,0.3397371665543586
0rMplHYpAQ0bhdEqgYBXB4,Tren de las Nubes - En Vivo,La Mona Jimenez,5,0.412,0.882,8,-7.167,1,0.188,0.442,0.0,0.953,0.641,152.155,253.737,0,0.1692788603209759
0zSq4LeMsi8QLi5n8tsVlv,El Amor Es Arena en el Mar - En Vivo,La Mona Jimenez,7,0.31,0.873,7,-7.551,0,0.14,0.283,0.0,0.976,0.478,144.917,299.499,0,0.4964197981685634
5wr4tM1yWv2pmNYEmHE65I,50 años,La Mona Jimenez,4,0.62,0.874,7,-5.61,0,0.1,0.527,0.0,0.0775,0.877,151.911,215.867,0,0.1901428312302013
0eBHfaIWatVrUnImcsmyGL,Vivir sin ti,La Mona Jimenez,22,0.569,0.807,9,-6.173,1,0.0403,0.227,0.0,0.115,0.77,148.049,254.013,0,0.3397371665543586
1baP0KFUqT022EWAWcoUmk,Amanecer contigo,La Mona Jimenez,18,0.575,0.915,7,-5.301,0,0.0754,0.484,0.0,0.378,0.857,150.08,267.787,0,0.3397371665543586
78RM18aLVOg8EbRWfvJRNR,"Se fué, Pt. 2",La Mona Jimenez,20,0.574,0.886,5,-5.778,1,0.0473,0.368,0.0,0.258,0.881,150.043,255.227,0,0.0704971552175439
1fje3HzQidFqkbdISRAVt3,Acuéstate con él,La Mona Jimenez,20,0.635,0.771,0,-6.552,1,0.116,0.417,1.72e-06,0.0572,0.807,153.066,282.76,0,0.3584213986141976
5yl9fXmPlDrcdAHknviCqw,El amor,La Mona Jimenez,5,0.618,0.893,9,-5.019,0,0.0359,0.499,0.0,0.0763,0.926,148.095,235.293,0,0.1976055276852908
1irttq0Nl8AeevdBKiCuXK,Desenamórate,La Mona Jimenez,3,0.612,0.886,0,-5.603,0,0.116,0.269,0.0,0.286,0.806,150.0,223.24,0,0.3397371665543586
4klARNduXlNMjzUP5pnNEi,Sola en su cuarto,La Mona Jimenez,18,0.609,0.931,10,-6.09,1,0.0374,0.17,5.68e-06,0.188,0.854,148.015,234.28,0,0.2066510373658058
6ML6etYnHdMyQ2ugaPPn9k,Depredadora,La Mona Jimenez,3,0.612,0.834,1,-6.148,0,0.139,0.138,0.0,0.066,0.751,149.987,212.347,0,0.3584213986141976
62IfWuqj5QCv94iArMU1UF,El gigoló,La Mona Jimenez,3,0.654,0.918,7,-5.705,1,0.0939,0.092,0.0,0.239,0.874,150.078,238.147,0,0.3226914137195438
0aFwAbi5v2GiwqI8NSJ4Pf,La chispa de tu amor,La Mona Jimenez,16,0.633,0.826,0,-5.833,1,0.0869,0.525,0.0,0.099,0.667,150.031,244.747,0,0.1976055276852908
57ONk6bNvPNOu8KJouKtLs,Prometí volver,La Mona Jimenez,15,0.582,0.822,10,-6.912,0,0.075,0.283,0.0,0.165,0.575,149.988,305.827,0,0.3584213986141976
6MTcldjeJFpfwzZkofdmqP,Nací cantor,La Mona Jimenez,3,0.651,0.813,5,-5.958,0,0.0966,0.617,0.0,0.55,0.81,150.144,239.453,0,0.3397371665543586
0auwy4rdea8RRRliRsml1c,Vale la Pena Vivir,La Mona Jimenez,1,0.502,0.911,10,-4.936,1,0.0589,0.282,0.0,0.208,0.67,154.121,295.267,0,0.1901428312302013
1CxeD7mqbW2Cu7yYTGG7Ho,El Chaca Chaca,La Mona Jimenez,0,0.433,0.918,9,-4.879,1,0.0877,0.24,0.0,0.264,0.881,73.907,261.467,0,0.1604760412602451
6cql3YiytfzEuqqULtGS1Q,Soy un Tipo de la Noche,La Mona Jimenez,2,0.519,0.791,4,-5.581,0,0.0786,0.588,0.0,0.129,0.563,153.807,272.32,0,0.3397371665543586
4rYeHWtY2ZWyHHwpJR58DI,Perra,La Mona Jimenez,1,0.536,0.802,11,-4.937,0,0.0336,0.1,0.0,0.402,0.555,139.852,280.693,0,0.3397371665543586
2r3hYscAkIZyVvDYkhEwQf,La Trata,La Mona Jimenez,0,0.467,0.836,5,-5.188,0,0.0596,0.184,0.0,0.213,0.582,75.372,339.4,0,0.3397371665543586
